CustomerID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21
12875,-1.1104661185942895,0.5157963764623603,-0.583795324825592,0.25544131976632545,-0.04831428936853251,0.31659251356085716,0.6261441024178446,-0.14980939243851718,-0.08250892226598111,0.044884336811521104,0.007563703336507491,0.0007258286470340007,-0.0012206607513875246,0.0001458774029722753,-0.00047317419922921443,4.4960633645463813e-05,-0.00012379981796422485,-0.0007893647456396972,0.0024932490770718336,-6.176374539350011e-17,6.213634549503426e-18
12877,0.9276725725950129,0.6925839823143101,-1.326196237372978,-0.5638734768125483,0.5698303082054621,-0.11281533360973026,-0.38160030481251156,-0.4465689861848065,-0.17440805997335918,0.13154850290689293,-0.01653313035360536,-0.000617688042788934,-0.008318044056874108,0.001324722413306271,-0.00030890970649507463,-0.004039107746928823,0.0007120565440815065,-0.0019243954068072445,-0.000276532791262734,6.376137020215228e-18,-3.325898208303064e-18
12878,0.6884627234575832,-1.6939009516086894,0.7939851898750535,-1.4502694021537665,0.0913341500476021,0.017642435190619147,0.11544471780703577,0.13123804175710777,-0.08844900013595935,0.02035330547410531,0.004011328561244198,-0.012929115694568317,0.001264098115712233,-0.0015773165425516738,0.0020048557418384347,0.003827961206839301,0.0005829980526323202,-0.0050695316992113975,-0.0020247629380467642,5.207803245399109e-19,3.963098645843101e-18
12881,-1.7374064763491155,-0.10298165774496876,0.1805903026154869,0.7010667659294005,0.03463215683196038,-9.691060659151013e-05,-0.031932843345393445,0.08929499983946491,-0.049414199007435725,0.01297297061420274,0.005240474847535218,-0.002799128556620935,0.0005900126464946837,-0.0002869804626542469,-9.861919575714643e-05,-0.001807784009919225,-0.0010338148155255077,0.0017149975283450478,0.0007323657725464652,-7.235744420883706e-17,5.990011511686072e-19
12885,-0.10489680701606716,-0.37683381295078366,0.36292096250181494,0.9925579841956468,-1.300570575175266,-0.008090755722101196,-0.31117177264845386,-0.45582001160354635,-0.2429322882362951,-0.295071786469204,-0.026577901064571308,-0.012658277711122618,0.0023149777950751973,-0.00747921683255329,-0.0030888321922367384,-0.0059254435687710535,-0.004283061402380013,0.006468063433809159,-0.0033230040068720156,-5.5377192867716066e-17,4.274337922704052e-18
12886,0.7202318594550072,-0.7386530750918084,0.7925922775110179,1.0184619841136813,-1.807634458137046,0.0599189482012091,-0.40643858534512245,-0.6566135495852979,-0.32685751874927566,-0.41414364331552406,-0.03815901857322822,-0.01779960967625552,0.0033069117286355964,-0.010593843717020998,-0.00386236089448408,-0.007268480608055421,-0.005718145860747868,0.007605144680288473,-0.005203246580126027,2.2113532065246148e-17,-1.174484628210584e-17
12888,-0.9004856254539011,1.272384257784371,-0.7875598216572107,-0.8931018002760684,-0.029534587080385095,-0.1704028809427887,0.0611817901317708,0.03581726308494285,-0.020726417213909564,0.1015515375154355,0.000690325062808552,-0.001713650427383113,-0.0017234149310733616,-5.229555100194571e-05,-0.0006024718169834858,0.0009377762043585083,0.0013652589055890667,-0.001222777229243354,0.00032535948577264054,1.0557453249311783e-17,3.0663473938614845e-18
12891,-0.9800663477478577,0.8273487382120759,-0.9770716667805436,-0.758985141501887,0.007862559657108897,0.19085884607406073,0.3606006375413845,0.057863153804855405,-0.016951105426440065,0.10405950955460415,0.008898571411663737,-0.0005373258357970623,-0.0010363860146873588,0.000425368866321796,-0.00016724218619107423,0.002303757037849867,0.001310339747444005,-0.0023471767568050547,0.0015387086366285669,-5.003026925854326e-17,-1.147650534436024e-18
12897,-1.3515116999437207,0.6953820649094858,-0.7483239246988677,-0.6322547418840819,-0.06919137056674497,0.12216602327898003,0.205815484598765,0.26013729646160966,0.029054803423298987,0.09848008499601979,0.01273208723348651,-0.0010121774788990929,0.0009902572884377366,0.0001993353053734849,-2.2457887867071614e-05,0.002727816634935443,0.0012077635137655222,-0.0016823666298482773,0.0012218397825627552,1.0489511695624797e-17,3.679248255134214e-18
12902,-1.9142626864412988,0.2912802204220682,-0.11383981260439142,0.8316758846056231,-0.056240053007031006,0.06005527625113361,0.05130711115602364,0.10546712018324539,-0.03233586839841917,0.01941823737365174,0.007236983871784845,-0.0005772475382390917,0.0008630433600182271,-0.00016349513305554945,-0.0004880507977649405,-0.0016958957556511645,-0.000925224990811475,0.002072139835433022,0.0013727168388162725,2.354680904560977e-17,1.762155878833175e-18
12904,-1.1774587253940687,-1.1389749406641898,0.9258221505422678,0.4165660087584766,0.31839154377710754,-0.082556590862386,-0.06147581120729443,-0.029754811280475503,-0.11102177741764525,0.00491253779402201,0.0010292153510182644,-0.007686431639526901,-0.0007279222657648866,-0.0003103302689618406,0.0009954485788461612,-0.0020377494386499134,-0.001289790321462766,0.00021185647565732078,-0.0003569064095003703,-3.720190450869682e-18,-1.1919721906813132e-18
12908,1.1895293387213617,8.108341002217974,7.777228126762423,-1.0515693213647017,1.0660262819628625,4.737975708575779,-1.2009730092470274,0.20846003543390404,0.00483294798379945,0.0034520522705256914,0.010533283759149099,0.0024936281832565366,-0.0015351955189882576,-0.0040998059655852044,0.0026749956870655007,0.0005347880381028215,-0.004750773615477959,0.00014802344237153426,-0.0029659417893697247,-3.768183077784441e-17,-2.4260667915864083e-18
12909,1.4513138643022396,0.37247382141150176,-0.512500260122315,-0.5069229963397848,-0.6590628473470753,-0.008560793496623384,0.1606988731847525,-0.1020052189564304,-0.11164844623734325,-0.1170538891236417,-0.00844120882162534,-0.004977804266579245,0.0019348363076652597,-0.00304179581578195,-0.0013054055505368125,0.0014262121109104237,-2.1949343974633817e-05,0.00012777345079815862,-0.0012576046311344275,-2.259723105100396e-16,4.285849724207223e-19
12910,1.4650784065031086,-0.5431041201961385,-0.3071425921944037,-0.6410829879561742,-0.7056407378990751,0.1676810980067749,-0.052779890994860315,0.04147459869122086,-0.09963601153526039,-0.19952683336232413,-0.006949061181073332,-0.009517098294021972,0.004159784803951365,-0.003840586423251868,-0.0008624988760672858,0.002847060698686833,-0.0004918302308306726,0.0007723856960766111,-0.0023988574972752916,2.1557968192693003e-17,6.336832781106808e-18
12913,0.33674767318564136,-0.5682692374050137,-0.06966983521275258,-1.01121393185612,-0.13051970984980532,0.04072234066440077,-0.02690439203217974,0.20676265778947087,-0.035836611207749995,-0.09377641347618022,0.0017827698218789295,-0.009117210985448659,0.0028111482378300177,-0.0014111801462568419,0.0003687684324422297,0.0042189962014936135,0.0006505015273502422,-0.0006478564118149689,-0.0015955088858165707,1.9444455403226986e-17,4.1010245767816326e-18
12915,-1.4693969195225638,0.3932599280975747,-0.3906439159625492,0.028408543758070857,0.025130077012822147,0.04373218968461132,0.04081490515595247,0.14167766938977178,-0.015858992537371393,0.04612190222786174,0.007070398463704313,-0.0017469563781110859,0.00031174934276284355,0.00011591525235276072,-0.0001860426504173171,0.00025671354002948233,0.0001311635858280552,0.00038806026002095927,0.0009014095206227237,-5.72526800125654e-17,4.101786093446007e-18
12916,0.43351701814970073,0.6238349428799852,-0.6878732948950168,-0.5230571737762811,-0.2497808331811068,-0.033974453410901065,-0.16654370963202716,0.10046797942473176,-0.03060958335111078,-0.32997403762581856,-0.009598989765496566,-0.007381695273658988,0.0035732501186281733,-0.00128125971801639,-0.001665612568758602,0.004523172302974722,0.00045017018440406256,0.005996493867470374,-0.0018883072403589015,1.1757858963400957e-16,-1.4497825775548728e-18
12917,-1.3782817167214516,-0.8390600820490948,0.7216437640048278,0.47505985016078484,0.21795633801490938,-0.0894256847037018,-0.12984940539127213,0.035838096418875864,-0.08638346006780508,0.0036369840385775203,0.0018275343845162834,-0.00665831103942201,-0.00010221282295335033,-0.0004260157293012561,0.0006499462838584693,-0.001997215835315769,-0.001227626489330141,0.0008766203104561303,-0.0002828407188379308,2.0126516535687652e-17,4.270405134685206e-18
12919,-0.1949972172220918,0.7313659557698905,-0.8479929574453542,-0.8457942343028378,-0.3243124385963051,0.006211620806414115,0.02175754326974707,0.043927695904652946,-0.039943595886832245,-0.05026760286716123,-0.0025363090796313077,-0.004833903978815303,0.0008075370241600988,-0.0014932438623845854,-0.0010239386565888255,0.0022852637831083976,0.0007429062785808239,0.0004514725139788305,-0.0006704085496491944,3.0988481702455186e-17,5.351073590659052e-18
12922,-1.5547569893503912,-0.3761485430466667,0.3666375473549797,0.6476275590083423,0.12598577996407054,0.0059507158158763245,0.029820217874593918,0.029763490756092463,-0.07180892292599407,0.014110245035772635,0.0045104951221220674,-0.003738183342795659,2.1766101643870642e-05,-0.0001824443002150457,0.0002158739083256402,-0.0018448795263005873,-0.001090515668728377,0.0011110807361730103,0.0006632664917802874,1.642691602665095e-17,2.9938770738303354e-19
12924,0.5435119899955952,0.21255973902126707,-0.6475094818581105,-0.512769309464935,-0.851363544397081,0.11995375522888903,-0.15265611562001694,-0.17435007030897154,-0.1441948821210533,0.14419905373749262,-0.007247913791828977,-0.004676066361077263,-0.0009752060530914651,-0.004507586622014021,-0.0010047513708600724,-0.003510444294017577,-0.0009608610713054087,-0.0038552165645278085,-0.0012443551477994749,8.653327791960112e-18,3.3511229065953118e-18
12928,0.8245281265130272,-1.8778818075163959,0.909299670732237,-0.9485309731757923,0.7744526112709431,-0.08204770653238931,0.07352480881727685,0.2488634537148943,-0.05487225831949892,0.039188693614051535,0.009779996495258772,-0.008737264153353734,0.0004515483534542821,0.0017048150046469078,0.0030248124337820996,0.004166347247625357,0.0012360855490716092,-0.0045775087072056865,-0.0008413592600265172,-1.2290783083021592e-17,-1.688266298302621e-18
12929,-1.8502930556787514,0.7012557561137848,-0.31685177905773115,0.9328929699825398,-0.09908466420206405,-0.0471520213419536,-0.027160155788765968,-0.029258763869344354,-0.05804023797116611,-0.021812832407348135,0.00014006066204323388,-0.00040342192846647834,-0.00019831123500796676,-0.00036851657966652284,-0.0012144932358619932,-0.0028191492245736457,-0.0011024015277042087,0.0036545633783136196,0.0010876112075853528,-5.944969151794062e-17,1.7256494502242809e-18
12930,-1.2547083306801357,0.46231163364115163,-0.2742465115969266,0.9865447458111912,-0.30874028393755876,-0.02617148851251269,-0.27346768487410866,-0.2726061483480602,-0.14674887634595632,0.03515882727935111,-0.00969566101560097,-0.0021327334136053834,-0.0024138459766964958,-0.002151579845101941,-0.0014843692061573025,-0.0065609878372698445,-0.0021754783522780594,0.0023807076813664035,2.503272857769946e-05,-5.977279627689817e-17,2.5403543483224322e-18
12933,-0.5478661784714507,0.5352571565840102,-0.7227673893591944,-0.37070114779331,-0.3848504332146648,0.18185861570564707,0.1552470681064832,-0.052721869905766466,-0.07082376351075956,-0.026251557929947617,-0.0007559589508624383,-0.003915951858945842,0.0003637299740494134,-0.00181355856476374,-0.0010411484416075472,0.0006943971603694044,-9.3600077345767e-05,0.00023104632796009083,6.959794375417158e-05,-2.0131492872573544e-17,-2.0191748328342693e-18
12935,1.6323520425377205,-0.03183403773723498,-0.7368202387725883,-0.10128392129705585,-0.4164612582839399,0.32282830581132604,0.36808186594217696,-0.05920657553778593,-0.08843043421240966,-0.5182387243926572,-0.009309153321403236,-0.007582530742361928,0.005632046352174713,-0.0016655677058572654,-0.001931852734085362,0.006796999425257542,-0.00012145259453790292,0.0071699200817720654,-0.001183602321758972,2.595267179433293e-17,3.799578896547528e-19
12937,-0.26845331301201564,-0.7299975869375068,0.1959801452960568,-1.0757140457962084,0.19055568695139322,0.04315393139082276,0.1775750095669624,0.20906991662519972,-0.03024034832917866,0.07557977963738954,0.009742903714699696,-0.007149156502613687,0.0007421928536535498,-6.949006625130131e-05,0.0014745387601524888,0.003506874114556628,0.001065927342195833,-0.003959686134274524,-0.00031353295652397455,1.0467984998585831e-17,6.494141951796548e-19
12942,-1.0365300703737361,0.5259015551069747,-0.6641088496010666,-0.5204778573569123,0.03279652661705159,0.03788768797640456,0.009324251315130658,0.1364827898659428,-0.011558266666378957,0.026213705173434305,0.004636160447234962,-0.00296883953835142,6.23651090259171e-05,8.534250632051116e-05,-0.0002477792046516903,0.001686842200549462,0.0007749782654146819,-2.9679526402618823e-05,0.0003514742749834094,-1.6559752597216906e-17,6.4083340485063156e-18
12943,-2.0772742290154063,0.6658040457864306,-0.3347247072966549,0.9335254765966574,-0.14363743548520963,0.08341993732215489,0.09906658190675088,0.1337003929850019,-0.01382974198257583,0.023072189256980253,0.008734228180190557,0.0012367641970480654,0.0012282794460188762,-0.00010067272073844851,-0.0008447060960090439,-0.0015858389134901095,-0.0008137798164917221,0.002502140321167453,0.0018246067523032619,7.686582776064353e-18,3.3721787021633376e-18
12944,-1.1475724627246948,-1.2311482269903493,0.9980782780483901,0.3789670650905864,0.3342234120199425,-0.10571787329995569,-0.10370441437394706,-0.02432236972782081,-0.11300088398029859,0.002337543343437936,0.0004379056727406662,-0.008320340474540392,-0.0007194839989735874,-0.0003754401800680395,0.0010779758905226692,-0.002071614703359964,-0.0013187110827630022,0.00019632060795354874,-0.0005780228768694328,-5.534171333593905e-18,4.238488660092042e-18
12945,-1.5224206472838133,-0.5149132539139193,0.47919688158700785,0.5832215918126925,0.14384238616158906,-0.0389662910122289,-0.05889882100867594,0.04811691445925045,-0.0725646463435623,0.009053973693275286,0.0034827389324692034,-0.004818928438445206,0.00011428291751792698,-0.000320489412449849,0.00033071108460148,-0.0019043746647315035,-0.0011379579575651365,0.0011627452184301869,0.00025151582655185165,-4.006643077569408e-17,2.646169115546396e-18
12947,0.604210677615389,2.4197711923934944,-0.47363290138011227,-0.6781668450434136,0.8268907409463927,-1.6928157880450876,-0.07679790323885236,-0.8146186732264744,-0.21043034800289898,-0.07198350409440846,-0.04140460443454738,-0.002800846501622266,-0.011055601919170077,0.0027098238057107656,-0.002127169020075772,-0.004326288203931955,0.0020901230291152915,0.004707635251863308,-0.0014339548756629212,1.922609204246626e-17,1.3649528870995945e-17
12948,1.3937680290029228,-0.9590873453751119,0.031167423548241563,-0.7179924455445251,-0.1425747708458834,0.08143164911523912,-0.013038483993994422,0.14107154496310617,-0.07588916710817296,-0.11003526286701641,-0.00013685261462321064,-0.008237939681263061,0.00291783054410346,-0.0015426365007273114,0.0005563131197986489,0.0035030921841907206,0.00028988331496205324,-0.001194124240740934,-0.0016763387649593475,-2.3955544324119735e-17,2.942632342306291e-18
12949,4.924738026763823,-0.33144133667179976,-0.6123028968430677,0.393072250398527,-1.3031915360784716,0.2533550032049278,-0.4989531247953498,-0.41547723904455663,-0.32414482271057526,1.0241501830494655,-0.0008797631702428944,0.012554519761732028,-0.008265500759887221,-0.006522257982824651,0.0014232040989179628,-0.017951877381275873,-0.0022174933056292243,-0.022772061913380725,0.0004896402557768079,-8.758863371599376e-17,3.619387279029518e-18
12951,-0.5277235208588125,1.2995409204615165,-1.2114807604313906,-0.8322633215447682,0.44115237675586433,-0.25411670733064484,-0.28272922358081554,-0.2959233690340729,-0.09870991491685702,-0.03899003888801204,-0.016014638703886145,-0.004010032058942683,-0.0055675092461691,0.0011021319359029425,-0.0012024230044426452,-0.0006674471039676334,0.0011039300548118937,0.002440270022408991,-0.0006834773356184574,-3.819719784244722e-17,1.3107702346556605e-18
12955,1.5758992812455264,0.8564796548763942,-0.9269951215857104,-0.3447709421885959,0.114766653670408,0.20899530073166392,-0.08647608128921366,-0.4178495444485082,-0.18083449177197503,0.1093037040190312,-0.012102649567557444,0.000707228005816535,-0.005697072066156531,-0.0003733470939015393,-0.0005269627063481053,-0.0033498720256087125,7.76156465808944e-05,-0.0028076039497769855,6.395575991102142e-05,2.0823692874477488e-17,1.925569316083863e-18
12956,-1.955040706313698,0.3678264318560927,-0.16908018629573998,0.8530633167506753,-0.07692522987020309,0.06662010701778444,0.054671461857265416,0.1137852209145626,-0.027888374082952968,0.020069227935455448,0.007554603696815427,-0.00021020062385266916,0.0009566710414731394,-0.0001598892448432166,-0.0005684459861381892,-0.001678504395356184,-0.0009061283996014569,0.0021796754598358012,0.0014569053938823236,-2.911683567444386e-17,1.8704619245320224e-18
12957,2.053264510039481,0.15953616883513475,-0.681235526136662,-0.1305850575293689,-0.4551836278676911,0.2842665277428687,0.1295588318478843,-0.12323904106228968,-0.12409387837914632,-0.1987445272292254,-0.008079654846108267,-0.003485912522971007,0.0021471771442973567,-0.002153810536861728,-0.0011989786061410352,0.0019205988393442882,-0.0002982802687447166,0.0014167193640234768,-0.0008838030022691297,1.5147227352414164e-16,-2.1789904587448856e-19
12962,-1.8753834138346681,0.21202596193509174,-0.05564737273377393,0.8074721662467776,-0.036401249441726555,0.05060544770905247,0.04118546108153624,0.09954095700853131,-0.036353626715349883,0.018432779770732242,0.006871813053686951,-0.0009906522772159376,0.000787174103649456,-0.0001777948872460925,-0.00040729452170173714,-0.0017161495063641916,-0.0009460275143163372,0.001980613998719529,0.0012647294052089237,-4.455280985784325e-17,-2.3430739697552154e-19
12963,-0.6303104977013347,-2.274610104172657,1.7626344450000464,0.06361540521259079,0.5979609353830895,-0.22586527680254975,-0.22628309862338766,-0.10666919217529994,-0.16684349426784711,-0.010135799717978818,-0.004311494082074059,-0.013709522464416835,-0.00175228820417738,-0.000546706420643632,0.002145209443964301,-0.0023346593663990537,-0.001590939067986139,-0.0010405959395700596,-0.0019662794088250103,-5.048628248100235e-17,2.9333423075548146e-18
12967,0.05877155076405694,0.4972866061571426,-0.5302091504024483,-0.978061883181969,-0.9125398120329608,-0.09636344111331478,-0.054947056972786186,0.04279246180827819,-0.069510493948978,0.0851189159771637,-0.0034114658092008194,-0.006280107610166661,0.0014496397233182358,-0.004322984466311449,-0.0010786222352299453,-0.00020681393497306113,5.901864520849006e-06,-0.0027982981855838762,-0.0015491217089659871,1.5043354523842396e-17,2.1163755293387665e-18
12968,-1.9162512682772013,0.29791387885020665,-0.11908851370129611,0.8344819106321745,-0.057302800295195196,0.06185104345391491,0.05466874821460067,0.10494566172469386,-0.03222195189255304,0.01961868694567017,0.0072813041339997294,-0.000530004343427949,0.0008614125035876549,-0.0001582959291770731,-0.0004938696175546291,-0.0016933493332480308,-0.000923093529503478,0.002072295425923902,0.001389641863324397,1.4516956807333283e-17,-7.829290439244323e-19
12970,-1.3421426770601055,1.0076011424087417,-1.0737634552592483,-1.135573248837994,-0.13953328223418268,0.1774448089991939,0.32013447534623146,0.3694922457984603,0.07123800121874924,0.14355861613183601,0.017578441792659084,-9.039463867580842e-05,0.001555216265079319,0.00035558564726089685,6.420432936619253e-05,0.004663673070278726,0.0021000609679281156,-0.003184032050466459,0.0015420078506416027,8.001203086823394e-18,6.562057180288387e-19
12974,-1.9142052416931636,0.27692504782730554,-0.10121382351674185,0.8229865302952507,-0.05594562541292349,0.052798467795172374,0.03559745638217336,0.11000886285648377,-0.0318363945564394,0.01858873141995442,0.007094931556606739,-0.0007218869772659939,0.0008933466741770848,-0.0001881725115868588,-0.00047861418225367204,-0.0017042615529424124,-0.0009311466746248977,0.0020969805590214923,0.0013096351666253437,1.2391031111574607e-17,9.44732165113173e-19
12976,-1.1371681903406405,-1.2063438348785296,0.9731252826537636,0.4004558643603228,0.33867559333823155,-0.08483997698096318,-0.05569243574928744,-0.04061408983864303,-0.11570938912468222,0.004749840199433146,0.0007975112524526685,-0.007965512014861193,-0.0008380804823109497,-0.0002995852286311605,0.0010694759235204882,-0.002050095653471014,-0.0013052401515366392,9.111305310496934e-05,-0.0004035753303061052,-7.996982543107218e-18,-5.373980841709705e-19
12977,-2.038378589338626,0.5389695145685501,-0.2949267535717134,0.9057106479003644,-0.11947327275410143,0.0875174458368213,0.0777575421749874,0.12608488028521322,-0.01932106303795822,0.022254911436038707,0.008349884472443144,0.0006886926242064758,0.0011166028252735459,-0.00012705354128471601,-0.0007423727534259735,-0.0016343519809525586,-0.0008610162667781897,0.002373649031557289,0.0016939507285969701,-1.857456084629389e-17,-1.1005131645456811e-18
12980,2.6845766948908905,2.484696074759818,0.17825729366067705,-0.32789879400146155,0.546821989143994,-2.358466243179315,-0.5703925785922578,0.24966530173704257,0.03684344414394738,-0.40205909955251495,-0.030523840531910613,-0.000866213140432351,0.0023935285390398495,0.0034958331031068493,-0.0020985308299257986,0.004163032901429933,0.003834528330070141,0.011037184328718844,-0.0035757001994608907,2.302929746411492e-16,1.0992063388959244e-19
12981,-1.4533089688912506,-0.5922021695498518,0.5266306403307895,0.5788477163029786,0.1779236669295741,-0.023414683893586533,-0.006791912363124153,0.017258145687062715,-0.08196397552178526,0.011000646064868605,0.003465667863537378,-0.004910503104088472,-0.00015643005442585463,-0.00023578343940782834,0.00043264823667472766,-0.0019031461645277602,-0.0011486250133355142,0.0008884960596885996,0.0003405943075149746,-1.6695246686399922e-17,-3.2764039070981617e-18
12982,-1.54132440507074,0.6106213383413673,-0.11882959344004189,0.9402147540386895,-0.25698386489413516,0.08385621291722566,-0.0841522268061809,-0.10437986652744484,-0.08964134630546879,-0.061647743110367866,-0.0035824187077714204,-0.0021564530057095435,3.4458489379477806e-05,-0.0015098788429402392,-0.0014227173054790923,-0.00335022837661974,-0.0017258685257801054,0.003957484203340039,0.0004291312194485874,-1.2688636648307186e-17,2.930408138065937e-18
12987,-1.076770139654894,0.2071997991021206,0.012471470928599737,0.9379296359176903,-0.6746406359893022,-0.03818999973425556,-0.2419616741914242,-0.1968851155467402,-0.13745083776964384,-0.1522355373144938,-0.012633730219583427,-0.006470794440963278,0.0012005834796296059,-0.0038121823459136657,-0.002109496954202013,-0.00430425418572001,-0.0026184700859137357,0.005183243479875107,-0.0012030143293124385,-1.148118973368773e-17,6.1322369989210525e-18
12988,-1.4435166164426199,-0.6938361245681148,0.6132193990690988,0.5231128333858868,0.18444113666687517,-0.06734123406632812,-0.09936925147974397,0.041868150082841914,-0.08007677366628835,0.006002577600796267,0.0025619473824648013,-0.00584080353051293,-1.0698196315834544e-06,-0.00038081840605305094,0.0005064339078463587,-0.0019560636737106724,-0.0011876561482590184,0.0010087110859252001,-4.753829926063212e-05,-3.3320879392801053e-17,-1.2375552954829166e-18
12989,5.368855595319315,-0.4736613201125684,-1.1827358835608794,0.8059508044848065,-0.3088691562910209,0.2162180448562448,-0.25016465450375625,0.4793758904297364,-0.02284845372095775,-0.13202944643697662,0.006564290207497514,0.007923037262585413,0.007295897325356209,0.0003751113174479526,0.0001356712356550183,0.003429482066217762,0.0008603592945082981,-0.0008030500412806718,-5.3973853313392785e-05,-3.003063510371833e-16,7.926103145989132e-18
12990,-1.0258464173726578,0.29795672713222493,-0.45441721503761634,-0.524840052719161,-0.1655536496884971,0.0975953805731892,0.11416107032359062,0.17528597651307418,-0.011981525214534682,0.04801975718490511,0.007567533999659244,-0.0035861341304759195,0.0011383161393632385,-0.0007681877398573326,-0.00010513208207456887,0.0018305779381904072,0.0005211601062729406,-0.0010940684203093539,0.0003570315310849255,2.995570770583861e-17,2.3809087968586176e-18
12991,-0.7906604414317819,-1.7689963091821426,1.3652035377032843,0.2720763251254025,0.5128114103389178,-0.09596443565781573,0.012493324178297013,-0.13935496868632033,-0.15661796889100324,0.004323886849302857,-0.0010288636842034427,-0.010196376570253301,-0.001821216173759492,-0.0001781946933426888,0.0016951764225289364,-0.002146477990234154,-0.0014311880275227598,-0.0009766643204732917,-0.000730980516454594,-2.510467459426986e-17,1.0031533491202958e-17
12993,-0.541854551606982,0.09052829289669549,-0.4199988589794867,-0.7173039975074604,0.045634266825513865,0.04955409219808389,0.05869225763754981,0.115186713106864,-0.035588572222763355,0.109935167687088,0.00617797932204036,-0.0034680065799473927,-0.0005576290107982393,-0.00018738358646306824,0.00045236511479866795,0.0012209181363382448,0.000806631820985648,-0.002820021063499702,0.00023896964659274883,-3.746474616947818e-17,1.9760190548872682e-18
12994,-0.8280330796361048,1.3603292460434397,-0.26584571220197234,-0.2751001758794405,-0.03420655236837186,-0.2949189626926113,0.03744228771462379,-0.06721531504474226,-0.05362729340184887,-0.002044212320307759,-0.005314601872537685,-0.002075627890651959,-0.0013873820040910631,-0.0003120804101243946,-0.001075713223332231,-0.0004094743639576036,0.0004994222331935788,0.001653032751223215,9.250106784927827e-06,-4.0387472241330833e-17,3.279386579182761e-18
12997,0.0755490572703657,0.6622592445334795,-0.496034427605272,-0.5151587425495587,-0.47400073244625424,0.061563997002481635,-0.10822079321619184,-0.029257397417869545,-0.07618626783654536,-0.06771804564046127,-0.006615543663640552,-0.0054736476935654975,0.0009130328579729444,-0.0025851599151584595,-0.0012371192185375484,0.0004468935644293689,-0.0001965137702368574,0.0009976407559485437,-0.0012313813130038172,1.093317867398536e-17,2.280120558031238e-18
12999,-0.9356739970483186,0.7830939568851892,-0.9543005912431115,-0.9883536958696658,-0.1011953166002343,0.11872550095713505,0.1624847826925536,0.1563785362741986,0.0015788600207824657,0.12704228166427428,0.008571127327203916,-0.0017359945428378225,-0.00035857812879138383,-0.0001868827872470267,-0.00011268237703836977,0.0023271357442336328,0.0013951084049303919,-0.002781569974753903,0.0007923433602885677,-3.85708665813038e-18,-2.911751020537676e-19
13000,-1.0987430434597256,0.6503402648026274,-0.7474151671795622,-0.4035898047233559,-0.010731205707136999,0.0769107045388512,0.07555758176229448,0.076535270895422,-0.023271914859921028,0.026182119821331937,0.004013058815510826,-0.0022779689450791755,-0.00029660728909314314,-8.431778531707563e-06,-0.0004707101662046427,0.0012259293451372514,0.0006149217416309418,0.00013499927173886856,0.0006384716705195709,-6.632757215156336e-17,5.363446337274887e-18
13001,11.538182467034234,-1.6534474264319001,-1.3679357623400734,2.861591140069052,-0.5345494590251275,0.7765977811813731,0.6158726695602686,1.4068217032761572,0.10822498885423494,0.4194930854027631,0.061282855356335104,0.038627885441228166,0.01572688644749406,0.004069676156169815,0.004165708546375461,0.004898000108218245,0.0026996210446350566,-0.01681692948944788,0.006532423784154999,-4.436000280082852e-16,-2.896915766957418e-17
13002,-1.9336109850422276,0.33511677062515954,-0.14667070301968563,0.8463924396510895,-0.06619469522922648,0.06699401825029909,0.06118946104736722,0.1070114393883333,-0.030492459382061087,0.02016428852229798,0.007462399540595079,-0.00032705152202449765,0.0008914098363002053,-0.00014876691639994957,-0.0005311156749038319,-0.0016832429924182803,-0.0009130539329617157,0.002109977102142828,0.001445882323642777,-3.4788995785642134e-17,3.495153032374312e-18
13003,-1.253219606544088,0.941329199006437,-1.0104725492274895,-0.8311465314483694,0.021042778034168628,0.0952695880635506,0.14741703865477326,0.1756362988761263,0.01694012686754627,0.08812588888337707,0.008714139944449908,-0.0011614076665510994,-0.00030768839459649645,0.0004916209526468031,-0.00025711695266581385,0.0026305653555674675,0.0014687162570725697,-0.00132475193871632,0.0010385725141228031,-3.084844933587592e-17,-2.8645930628720078e-18
13004,5.019365178994595,0.8528582469253804,-1.9137367485055434,0.935448297006505,1.7267420512770109,0.20196570034906505,0.664606230034723,-0.40764987737542624,-0.14277377664019367,-0.3780839402643716,-0.008460168670122902,0.012969730153756135,-0.004298837336564206,0.009125337983896524,-2.510401746335922e-06,0.005653943625638659,0.0029806064776642556,0.005107603237160128,0.003678422707169257,3.0048519567571124e-16,7.937009890870936e-18
13005,-0.93172372160888,1.097954053950241,-0.6137836925413018,-0.7126374826594202,-0.2147475284733837,-0.18197908022942338,0.18293528093218736,0.1317732522198463,-0.0003500563691549196,0.02057319465188504,0.0030941341470810788,-0.002475466377448081,0.0007596390740440721,-0.0005451705262415484,-0.0007964850469678213,0.0023051641016874737,0.0011890393685802187,3.812171939563952e-05,0.00028593774204497673,-7.612717956472189e-17,1.9711043018524048e-18
13008,-1.5298464134621748,1.3630205998604568,0.5646207184429608,0.8629724490670533,-0.047230600572589404,0.4141627865071997,-0.16756127948958877,-0.039132898899037864,-0.06547587040782721,-0.03428735832634035,-0.0005156883775453031,-0.0005854949050196677,-0.000249037115093254,-0.0011212096988255467,-0.0009669737595365579,-0.00306853793467114,-0.0017873783019118738,0.0036976787023237745,0.0005075098292186453,3.4363128765060165e-17,-1.6061688683850486e-18
